species,disease,symptoms,urgency,contagious,source
Dog,Canine respiratory coronavirus,"Labored or difficulty breathing, Runny or congested nose, Gagging or regurgitating after coughing, green discharge, Loss of appetite / not eating, Gagging or regurgitating after coughing, Frequent sneezing",medium,yes,variation_14
Dog,Canine respiratory coronavirus,"Watery or pus-like eye discharge, Labored or difficulty breathing, Lethargic / very low energy",medium,yes,variation_15
Dog,Canine respiratory coronavirus,"Runny or congested nose, Feverish / high body temperature, Frequent sneezing",medium,yes,variation_16
Dog,Canine respiratory coronavirus,"selective eating, Feverish / high body temperature, Persistent coughing, Feverish / high body temperature",medium,yes,variation_17
Dog,Canine respiratory coronavirus,"Feverish / high body temperature, Runny or congested nose, Watery or pus-like eye discharge",medium,yes,variation_18
Dog,Canine respiratory coronavirus,"Runny or congested nose, Watery or pus-like eye discharge, Frequent sneezing, Frequent sneezing, Runny or congested nose, Lethargic / very low energy, Labored or difficulty breathing",medium,yes,variation_19
Dog,Canine respiratory coronavirus,"fever that comes and goes, Feverish / high body temperature, gasping, Runny or congested nose, complete loss of appetite, Lethargic / very low energy",medium,yes,variation_20
Dog,Canine respiratory coronavirus,"Watery or pus-like eye discharge, difficulty breathing, Labored or difficulty breathing, Persistent coughing, Runny or congested nose",medium,yes,variation_21
Dog,Canine respiratory coronavirus,"shallow breathing, Frequent sneezing, Labored or difficulty breathing",medium,yes,variation_22
Dog,Canine respiratory coronavirus,"green discharge, Lethargic / very low energy, Gagging or regurgitating after coughing, Gagging or regurgitating after coughing, Labored or difficulty breathing, high fever, Runny or congested nose",medium,yes,variation_23
Dog,Canine respiratory coronavirus,"Persistent coughing, Persistent coughing, Watery or pus-like eye discharge, Gagging or regurgitating after coughing",medium,yes,variation_24
Dog,Canine respiratory coronavirus,"Frequent sneezing, Gagging or regurgitating after coughing, Labored or difficulty breathing, Feverish / high body temperature, Feverish / high body temperature",medium,yes,variation_25
Dog,Canine respiratory coronavirus,"Loss of appetite / not eating, Watery or pus-like eye discharge, Labored or difficulty breathing, Persistent coughing, Labored or difficulty breathing, Feverish / high body temperature",medium,yes,variation_26
Dog,Canine respiratory coronavirus,"Persistent coughing, Lethargic / very low energy, Loss of appetite / not eating, Frequent sneezing",medium,yes,variation_27
Dog,Canine respiratory coronavirus,"Gagging or regurgitating after coughing, Lethargic / very low energy, Runny or congested nose, Frequent sneezing, Watery or pus-like eye discharge, Loss of appetite / not eating, Labored or difficulty breathing",medium,yes,variation_28
Dog,Canine respiratory coronavirus,"Loss of appetite / not eating, Watery or pus-like eye discharge, Lethargic / very low energy",medium,yes,variation_29
Dog,Canine respiratory coronavirus,"Labored or difficulty breathing, Lethargic / very low energy, Frequent sneezing, Gagging or regurgitating after coughing, clear discharge, Persistent coughing",medium,yes,variation_30
Dog,Infectious Canine Hepatitis,"mild lethargy, Rapid heartbeat disproportionate to fever, Increased thirst / drinking more water than usual, Abdominal pain / tenderness, Enlarged tonsils, fever above 40°C",high,yes,variation_1
Dog,Infectious Canine Hepatitis,"or trunk, Cloudy or bluish eyes, or trunk, neck, neck, Enlarged tonsils, Loss of appetite / not eating",high,yes,variation_2
Dog,Infectious Canine Hepatitis,"Abdominal pain / tenderness, Small red or purple spots on oral mucosa, Vomiting, sometimes with blood",high,yes,variation_3
Dog,Infectious Canine Hepatitis,"Red or inflamed eyes / conjunctivitis, or trunk, sometimes with blood, Abdominal pain / tenderness",high,yes,variation_4
Dog,Infectious Canine Hepatitis,"Cloudy or bluish eyes, Watery discharge from eyes and nose, Rapid heartbeat disproportionate to fever, or trunk, Swelling under the skin of head",high,yes,variation_5
Dog,Infectious Canine Hepatitis,"Vomiting, Red or inflamed eyes / conjunctivitis, intermittent fever, Cloudy or bluish eyes, Watery discharge from eyes and nose",high,yes,variation_6
Dog,Infectious Canine Hepatitis,"Small red or purple spots on oral mucosa, Watery discharge from eyes and nose, Cloudy or bluish eyes, Watery discharge from eyes and nose, Enlarged tonsils, or trunk",high,yes,variation_7
Dog,Infectious Canine Hepatitis,"Rapid heartbeat disproportionate to fever, refusing to eat, or trunk, Vomiting, extreme lethargy, Cloudy or bluish eyes",high,yes,variation_8
Dog,Infectious Canine Hepatitis,"Rapid heartbeat disproportionate to fever, Increased thirst / drinking more water than usual, Loss of appetite / not eating, Small red or purple spots on oral mucosa, intermittent fever",high,yes,variation_9
Dog,Infectious Canine Hepatitis,"Red or inflamed eyes / conjunctivitis, Swelling under the skin of head, Loss of appetite / not eating, Rapid heartbeat disproportionate to fever, or trunk",high,yes,variation_10
Dog,Infectious Canine Hepatitis,"Rapid heartbeat disproportionate to fever, Increased thirst / drinking more water than usual, Abdominal pain / tenderness, Enlarged tonsils",high,yes,variation_11
Dog,Infectious Canine Hepatitis,"Rapid heartbeat disproportionate to fever, Small red or purple spots on oral mucosa, neck, Watery discharge from eyes and nose, Red or inflamed eyes / conjunctivitis, Abdominal pain / tenderness, neck",high,yes,variation_12
Dog,Infectious Canine Hepatitis,"Enlarged tonsils, or trunk, loss of appetite, Cloudy or bluish eyes, Swelling under the skin of head, Small red or purple spots on oral mucosa",high,yes,variation_13
Dog,Infectious Canine Hepatitis,"Enlarged tonsils, Swelling under the skin of head, Loss of appetite / not eating",high,yes,variation_14
Dog,Infectious Canine Hepatitis,"Loss of appetite / not eating, Red or inflamed eyes / conjunctivitis, Swelling under the skin of head, Enlarged tonsils, clear discharge",high,yes,variation_15
Dog,Infectious Canine Hepatitis,"Vomiting, Abdominal pain / tenderness, Watery discharge from eyes and nose, Lethargy / unusually low energy, neck, or trunk",high,yes,variation_16
Dog,Infectious Canine Hepatitis,"neck, Small red or purple spots on oral mucosa, sometimes with blood, Vomiting, Vomiting",high,yes,variation_17
Dog,Infectious Canine Hepatitis,"neck, Red or inflamed eyes / conjunctivitis, mild fever, Vomiting, Swelling under the skin of head",high,yes,variation_18
Dog,Infectious Canine Hepatitis,"Cloudy or bluish eyes, green discharge, Loss of appetite / not eating, Abdominal pain / tenderness",high,yes,variation_19
Dog,Infectious Canine Hepatitis,"neck, Watery discharge from eyes and nose, Loss of appetite / not eating, Red or inflamed eyes / conjunctivitis",high,yes,variation_20
Dog,Infectious Canine Hepatitis,"Loss of appetite / not eating, Cloudy or bluish eyes, Watery discharge from eyes and nose, Loss of appetite / not eating, Vomiting",high,yes,variation_21
Dog,Infectious Canine Hepatitis,"Small red or purple spots on oral mucosa, Rapid heartbeat disproportionate to fever, Enlarged tonsils, Cloudy or bluish eyes, Vomiting, Increased thirst / drinking more water than usual",high,yes,variation_22
Dog,Infectious Canine Hepatitis,"mild lethargy, Abdominal pain / tenderness, Cloudy or bluish eyes, Small red or purple spots on oral mucosa, Loss of appetite / not eating",high,yes,variation_23
Dog,Infectious Canine Hepatitis,"complete loss of appetite, neck, Cloudy or bluish eyes, neck, Small red or purple spots on oral mucosa, Swelling under the skin of head, Vomiting",high,yes,variation_24
Dog,Infectious Canine Hepatitis,"or trunk, Loss of appetite / not eating, Increased thirst / drinking more water than usual, Vomiting",high,yes,variation_25
Dog,Infectious Canine Hepatitis,"Cloudy or bluish eyes, Vomiting, Lethargy / unusually low energy, Lethargy / unusually low energy",high,yes,variation_26
Dog,Infectious Canine Hepatitis,"Lethargy / unusually low energy, Red or inflamed eyes / conjunctivitis, neck, Small red or purple spots on oral mucosa, sometimes with blood",high,yes,variation_27
Dog,Infectious Canine Hepatitis,"Swelling under the skin of head, extreme lethargy, Red or inflamed eyes / conjunctivitis",high,yes,variation_28
Dog,Infectious Canine Hepatitis,"Increased thirst / drinking more water than usual, lethargy and weakness, sometimes with blood, Increased thirst / drinking more water than usual",high,yes,variation_29
Dog,Infectious Canine Hepatitis,"sometimes with blood, Cloudy or bluish eyes, neck, Enlarged tonsils, Vomiting, Vomiting, Enlarged tonsils",high,yes,variation_30
Dog,Pyoderma,"Flaky or dandruff-like skin, obvious pain, Swelling or draining tracts in deep infections, or itchy skin, Loss of appetite / not eating, Lethargy / low energy",medium,no,variation_1
Dog,Pyoderma,"signs of discomfort, Flaky or dandruff-like skin, Red, Open sores or oozing pus from scratching or biting, Loss of appetite / not eating, Open sores or oozing pus from scratching or biting",medium,no,variation_2
Dog,Pyoderma,"Red, Open sores or oozing pus from scratching or biting, or itchy skin, Circular crusts or scabs on the skin, inflamed",medium,no,variation_3
Dog,Pyoderma,"extreme lethargy, Open sores or oozing pus from scratching or biting, Swelling or draining tracts in deep infections, Thickened or darkened skin in chronic cases, Thickened or darkened skin in chronic cases, Flaky or dandruff-like skin",medium,no,variation_4
Dog,Pyoderma,"Lethargy / low energy, Circular crusts or scabs on the skin, inflamed, Red",medium,no,variation_5
Dog,Pyoderma,"Thickened or darkened skin in chronic cases, Swelling or draining tracts in deep infections, Swelling or draining tracts in deep infections, Pain or trembling",medium,no,variation_6
Dog,Pyoderma,"inflamed, Thickened or darkened skin in chronic cases, Swelling or draining tracts in deep infections, severe pain, Circular crusts or scabs on the skin",medium,no,variation_7
Dog,Pyoderma,"Loss of appetite / not eating, Red, inflamed, Circular crusts or scabs on the skin",medium,no,variation_8
Dog,Pyoderma,"Small raised pustules or pimple-like lesions, Red, or itchy skin",medium,no,variation_9
Dog,Pyoderma,"Patchy hair loss / alopecia, inflamed, inflamed",medium,no,variation_10
Dog,Pyoderma,"Red, Patchy hair loss / alopecia, Thickened or darkened skin in chronic cases, Small raised pustules or pimple-like lesions, Lethargy / low energy, Loss of appetite / not eating",medium,no,variation_11
Dog,Pyoderma,"Pain or trembling, Open sores or oozing pus from scratching or biting, Flaky or dandruff-like skin, Red, Small raised pustules or pimple-like lesions",medium,no,variation_12
Dog,Pyoderma,"pain on touch, lethargy and weakness, Patchy hair loss / alopecia, Circular crusts or scabs on the skin, Thickened or darkened skin in chronic cases",medium,no,variation_13
Dog,Pyoderma,"Thickened or darkened skin in chronic cases, Flaky or dandruff-like skin, Thickened or darkened skin in chronic cases, Open sores or oozing pus from scratching or biting",medium,no,variation_14
Dog,Pyoderma,"Lethargy / low energy, Patchy hair loss / alopecia, Patchy hair loss / alopecia, Open sores or oozing pus from scratching or biting, Pain or trembling",medium,no,variation_15
Dog,Pyoderma,"inflamed, Flaky or dandruff-like skin, or itchy skin, or itchy skin, Patchy hair loss / alopecia, Swelling or draining tracts in deep infections",medium,no,variation_16
Dog,Pyoderma,"Swelling or draining tracts in deep infections, Flaky or dandruff-like skin, Patchy hair loss / alopecia",medium,no,variation_17
Dog,Pyoderma,"Circular crusts or scabs on the skin, Thickened or darkened skin in chronic cases, Swelling or draining tracts in deep infections, Pain or trembling, Patchy hair loss / alopecia",medium,no,variation_18
Dog,Pyoderma,"Patchy hair loss / alopecia, Thickened or darkened skin in chronic cases, Patchy hair loss / alopecia, Pain or trembling",medium,no,variation_19
Dog,Pyoderma,"Open sores or oozing pus from scratching or biting, Small raised pustules or pimple-like lesions, severe weakness, Pain or trembling",medium,no,variation_20
Dog,Pyoderma,"Thickened or darkened skin in chronic cases, Open sores or oozing pus from scratching or biting, Swelling or draining tracts in deep infections",medium,no,variation_21
Dog,Pyoderma,"Pain or trembling, reduced appetite, Thickened or darkened skin in chronic cases",medium,no,variation_22
Dog,Pyoderma,"Flaky or dandruff-like skin, refusing to eat, Pain or trembling, Circular crusts or scabs on the skin, Loss of appetite / not eating, or itchy skin",medium,no,variation_23
