species,disease,symptoms,urgency,contagious,source
Dog,Skin Allergies (Atopic Dermatitis),"excessive paw licking and chewing, skin rashes and hot spots, constant scratching and licking",medium,no,variation_11
Dog,Skin Allergies (Atopic Dermatitis),"hair loss in patches, constant scratching and licking, red inflamed skin especially on paws and belly, excessive paw licking and chewing",medium,no,variation_12
Dog,Skin Allergies (Atopic Dermatitis),"red inflamed skin especially on paws and belly, hair loss in patches, skin rashes and hot spots",medium,no,variation_13
Dog,Skin Allergies (Atopic Dermatitis),"excessive paw licking and chewing, red inflamed skin especially on paws and belly, ear infections",medium,no,variation_14
Dog,Skin Allergies (Atopic Dermatitis),"hair loss in patches, constant scratching and licking, skin rashes and hot spots, excessive paw licking and chewing, ear infections, red inflamed skin especially on paws and belly",medium,no,variation_15
Dog,Skin Allergies (Atopic Dermatitis),"ear infections, red inflamed skin especially on paws and belly, skin rashes and hot spots, hair loss in patches",medium,no,variation_16
Dog,Skin Allergies (Atopic Dermatitis),"skin rashes and hot spots, ear infections, red inflamed skin especially on paws and belly, constant scratching and licking",medium,no,variation_17
Dog,Skin Allergies (Atopic Dermatitis),"red inflamed skin especially on paws and belly, excessive paw licking and chewing, hair loss in patches",medium,no,variation_18
Dog,Skin Allergies (Atopic Dermatitis),"ear infections, skin rashes and hot spots, excessive paw licking and chewing, constant scratching and licking",medium,no,variation_19
Dog,Skin Allergies (Atopic Dermatitis),"red inflamed skin especially on paws and belly, skin rashes and hot spots, constant scratching and licking, hair loss in patches, excessive paw licking and chewing, ear infections",medium,no,variation_20
Dog,Skin Allergies (Atopic Dermatitis),"red inflamed skin especially on paws and belly, skin rashes and hot spots, hair loss in patches, constant scratching and licking, excessive paw licking and chewing, ear infections",medium,no,variation_21
Dog,Skin Allergies (Atopic Dermatitis),"ear infections, excessive paw licking and chewing, constant scratching and licking, red inflamed skin especially on paws and belly",medium,no,variation_22
Dog,Skin Allergies (Atopic Dermatitis),"red inflamed skin especially on paws and belly, excessive paw licking and chewing, skin rashes and hot spots, constant scratching and licking",medium,no,variation_23
Dog,Skin Allergies (Atopic Dermatitis),"hair loss in patches, constant scratching and licking, excessive paw licking and chewing, ear infections, red inflamed skin especially on paws and belly",medium,no,variation_24
Dog,Skin Allergies (Atopic Dermatitis),"red inflamed skin especially on paws and belly, excessive paw licking and chewing, constant scratching and licking, hair loss in patches",medium,no,variation_25
Dog,Skin Allergies (Atopic Dermatitis),"hair loss in patches, skin rashes and hot spots, constant scratching and licking, red inflamed skin especially on paws and belly",medium,no,variation_26
Dog,Skin Allergies (Atopic Dermatitis),"constant scratching and licking, skin rashes and hot spots, ear infections, hair loss in patches",medium,no,variation_27
Dog,Skin Allergies (Atopic Dermatitis),"skin rashes and hot spots, ear infections, constant scratching and licking, excessive paw licking and chewing, hair loss in patches, red inflamed skin especially on paws and belly",medium,no,variation_28
Dog,Skin Allergies (Atopic Dermatitis),"ear infections, skin rashes and hot spots, constant scratching and licking, excessive paw licking and chewing",medium,no,variation_29
Dog,Skin Allergies (Atopic Dermatitis),"constant scratching and licking, hair loss in patches, ear infections, skin rashes and hot spots, red inflamed skin especially on paws and belly",medium,no,variation_30
Dog,Intestinal Parasites (Worms),"dull coat, scooting rear end on ground, visible worms in feces or vomit, vomiting, pot-bellied appearance, weight loss despite eating",medium,yes,variation_1
Dog,Intestinal Parasites (Worms),"scooting rear end on ground, vomiting, pot-bellied appearance, visible worms in feces or vomit, diarrhea sometimes with blood",medium,yes,variation_2
Dog,Intestinal Parasites (Worms),"scooting rear end on ground, vomiting, dull coat, pot-bellied appearance",medium,yes,variation_3
Dog,Intestinal Parasites (Worms),"diarrhea sometimes with blood, vomiting, visible worms in feces or vomit, dull coat",medium,yes,variation_4
Dog,Intestinal Parasites (Worms),"pot-bellied appearance, weight loss despite eating, visible worms in feces or vomit, scooting rear end on ground, diarrhea sometimes with blood, dull coat",medium,yes,variation_5
Dog,Intestinal Parasites (Worms),"visible worms in feces or vomit, vomiting, weight loss despite eating, diarrhea sometimes with blood, dull coat, scooting rear end on ground, pot-bellied appearance",medium,yes,variation_6
Dog,Intestinal Parasites (Worms),"scooting rear end on ground, vomiting, dull coat, diarrhea sometimes with blood, weight loss despite eating, pot-bellied appearance",medium,yes,variation_7
Dog,Intestinal Parasites (Worms),"visible worms in feces or vomit, diarrhea sometimes with blood, pot-bellied appearance, weight loss despite eating, scooting rear end on ground, vomiting",medium,yes,variation_8
Dog,Intestinal Parasites (Worms),"vomiting, diarrhea sometimes with blood, weight loss despite eating",medium,yes,variation_9
Dog,Intestinal Parasites (Worms),"weight loss despite eating, pot-bellied appearance, diarrhea sometimes with blood, vomiting, scooting rear end on ground, visible worms in feces or vomit, dull coat",medium,yes,variation_10
Dog,Intestinal Parasites (Worms),"scooting rear end on ground, vomiting, weight loss despite eating, diarrhea sometimes with blood, visible worms in feces or vomit",medium,yes,variation_11
Dog,Intestinal Parasites (Worms),"weight loss despite eating, diarrhea sometimes with blood, scooting rear end on ground",medium,yes,variation_12
Dog,Intestinal Parasites (Worms),"scooting rear end on ground, dull coat, diarrhea sometimes with blood, vomiting",medium,yes,variation_13
Dog,Intestinal Parasites (Worms),"pot-bellied appearance, dull coat, vomiting",medium,yes,variation_14
Dog,Intestinal Parasites (Worms),"diarrhea sometimes with blood, vomiting, pot-bellied appearance, dull coat, scooting rear end on ground, visible worms in feces or vomit",medium,yes,variation_15
Dog,Intestinal Parasites (Worms),"scooting rear end on ground, dull coat, diarrhea sometimes with blood, visible worms in feces or vomit, weight loss despite eating, vomiting, pot-bellied appearance",medium,yes,variation_16
Dog,Intestinal Parasites (Worms),"visible worms in feces or vomit, dull coat, diarrhea sometimes with blood, vomiting",medium,yes,variation_17
Dog,Intestinal Parasites (Worms),"scooting rear end on ground, visible worms in feces or vomit, vomiting, diarrhea sometimes with blood, weight loss despite eating, pot-bellied appearance",medium,yes,variation_18
Dog,Intestinal Parasites (Worms),"diarrhea sometimes with blood, vomiting, visible worms in feces or vomit",medium,yes,variation_19
Dog,Intestinal Parasites (Worms),"pot-bellied appearance, dull coat, weight loss despite eating, vomiting, diarrhea sometimes with blood, scooting rear end on ground, visible worms in feces or vomit",medium,yes,variation_20
Dog,Intestinal Parasites (Worms),"dull coat, pot-bellied appearance, weight loss despite eating",medium,yes,variation_21
Dog,Intestinal Parasites (Worms),"visible worms in feces or vomit, pot-bellied appearance, dull coat, weight loss despite eating, scooting rear end on ground",medium,yes,variation_22
Dog,Intestinal Parasites (Worms),"vomiting, diarrhea sometimes with blood, pot-bellied appearance, dull coat, weight loss despite eating, visible worms in feces or vomit",medium,yes,variation_23
Dog,Intestinal Parasites (Worms),"weight loss despite eating, vomiting, dull coat",medium,yes,variation_24
Dog,Intestinal Parasites (Worms),"dull coat, scooting rear end on ground, vomiting, visible worms in feces or vomit, diarrhea sometimes with blood, pot-bellied appearance, weight loss despite eating",medium,yes,variation_25
Dog,Intestinal Parasites (Worms),"dull coat, diarrhea sometimes with blood, visible worms in feces or vomit, pot-bellied appearance",medium,yes,variation_26
Dog,Intestinal Parasites (Worms),"scooting rear end on ground, weight loss despite eating, pot-bellied appearance",medium,yes,variation_27
Dog,Intestinal Parasites (Worms),"diarrhea sometimes with blood, dull coat, pot-bellied appearance",medium,yes,variation_28
Dog,Intestinal Parasites (Worms),"visible worms in feces or vomit, pot-bellied appearance, diarrhea sometimes with blood, vomiting, dull coat, scooting rear end on ground, weight loss despite eating",medium,yes,variation_29
Dog,Intestinal Parasites (Worms),"dull coat, vomiting, pot-bellied appearance",medium,yes,variation_30
Dog,Kennel Cough,"dry hacking cough that sounds like honking, normal appetite and energy, coughing worsens with excitement or exercise, clear nasal discharge",low,yes,variation_1
Dog,Kennel Cough,"gagging or retching after coughing, coughing worsens with excitement or exercise, normal appetite and energy",low,yes,variation_2
Dog,Kennel Cough,"normal appetite and energy, dry hacking cough that sounds like honking, clear nasal discharge",low,yes,variation_3
Dog,Kennel Cough,"dry hacking cough that sounds like honking, coughing worsens with excitement or exercise, gagging or retching after coughing",low,yes,variation_4
Dog,Kennel Cough,"coughing worsens with excitement or exercise, refusing to eat, clear nasal discharge, dry hacking cough that sounds like honking",low,yes,variation_5
Dog,Kennel Cough,"dry hacking cough that sounds like honking, selective eating, gagging or retching after coughing, clear nasal discharge",low,yes,variation_6
Dog,Kennel Cough,"normal appetite and energy, dry hacking cough that sounds like honking, coughing worsens with excitement or exercise, gagging or retching after coughing, clear nasal discharge",low,yes,variation_7
Dog,Kennel Cough,"gagging or retching after coughing, coughing worsens with excitement or exercise, normal appetite and energy, clear nasal discharge, dry hacking cough that sounds like honking",low,yes,variation_8
Dog,Kennel Cough,"dry hacking cough that sounds like honking, normal appetite and energy, coughing worsens with excitement or exercise, clear nasal discharge, gagging or retching after coughing",low,yes,variation_9
Dog,Kennel Cough,"coughing worsens with excitement or exercise, clear nasal discharge, reduced appetite",low,yes,variation_10
Dog,Kennel Cough,"normal appetite and energy, dry hacking cough that sounds like honking, clear nasal discharge, coughing worsens with excitement or exercise",low,yes,variation_11
Dog,Kennel Cough,"gagging or retching after coughing, coughing worsens with excitement or exercise, normal appetite and energy, yellow discharge, dry hacking cough that sounds like honking",low,yes,variation_12
Dog,Kennel Cough,"gagging or retching after coughing, normal appetite and energy, clear nasal discharge",low,yes,variation_13
Dog,Kennel Cough,"coughing worsens with excitement or exercise, gagging or retching after coughing, dry hacking cough that sounds like honking",low,yes,variation_14
Dog,Kennel Cough,"coughing worsens with excitement or exercise, dry hacking cough that sounds like honking, clear nasal discharge, gagging or retching after coughing",low,yes,variation_15
