species,disease,symptoms,urgency,contagious,source
Fish,Anchor Worms,"irritated_skin, lameness, red_skin, visible_parasites, skin_lesions, limping",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, swelling, visible_parasites, skin_lesions, red_skin",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, swelling, limping",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, skin_lesions, limping",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, visible_parasites, swelling, red_skin, limping",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, swelling, limping, red_skin",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, visible_parasites, skin_lesions, swelling, limping",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, limping, swelling, visible_parasites, skin_lesions, red_skin",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, visible_parasites, limping, skin_lesions, swelling, red_skin",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, visible_parasites, skin_lesions, limping",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, red_skin, limping, visible_parasites",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, red_skin, skin_lesions, limping, swelling, visible_parasites",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, swelling, visible_parasites, limping, skin_lesions, red_skin",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, visible_parasites, red_skin, swelling, limping, skin_lesions",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, skin_lesions, visible_parasites, limping, red_skin",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, swelling, limping, visible_parasites, skin_lesions",high,yes,structured_from_vet_verified
Fish,Anchor Worms,"irritated_skin, lameness, skin_lesions, swelling, limping, visible_parasites, red_skin",high,yes,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness, swelling",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness, swelling",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness, swelling",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness, swelling",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness, swelling",mild,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness, swelling",severe,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness, swelling",severe,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, stiffness, swelling",severe,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",severe,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",severe,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",severe,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",severe,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",severe,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",severe,no,structured_from_vet_verified
Dog,Arthritis,"lameness, limping, swelling, stiffness",severe,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, labored_breathing",moderate,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, gasping",moderate,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, gasping_at_surface",moderate,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, wheezing, gasping_at_surface",moderate,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, weakness, weight_loss",moderate,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, fluffed_feathers, tail_bobbing",moderate,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, lethargy",moderate,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, tail_bobbing",moderate,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, gas, nasal_discharge",moderate,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, weakness",moderate,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, gas, paralysis, weakness, labored_breathing",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, paralysis, gasping, weight_loss",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, gas, gasping, nasal_discharge, tail_bobbing",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, gas, tail_bobbing, fluffed_feathers, weight_loss",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, weakness, loss_of_appetite, ear_discharge",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, labored_breathing, weakness",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, weakness, weight_loss, gas",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, tail_bobbing, gas, fluffed_feathers",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, fluffed_feathers, wheezing",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, gasping_at_surface, weight_loss, wheezing, tail_bobbing",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, paralysis, wheezing, tail_bobbing",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, gasping, gasping_at_surface, paralysis, lethargy",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, fluffed_feathers, tail_bobbing, nasal_discharge, gasping_at_surface",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, fluffed_feathers, gasping, loss_of_appetite, weight_loss",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, gasping, loss_of_appetite, gasping_at_surface",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, tail_bobbing, ear_discharge, weakness, lethargy",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, weight_loss, tail_bobbing, weakness, nasal_discharge",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, gas, fluffed_feathers, weight_loss, loss_of_appetite",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, loss_of_appetite, weakness, gas, wheezing",high,no,structured_from_vet_verified
Bird,Aspergillosis,"bumps, difficulty_breathing, tail_bobbing, fluffed_feathers, weight_loss, gasping, weakness",high,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, wheezing",moderate,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, weight_loss, wheezing",moderate,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, wheezing, labored_breathing",moderate,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, gasping_at_surface, gasping",moderate,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, wheezing",moderate,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, gasping",moderate,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, wheezing, vomiting",moderate,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, wheezing",moderate,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, wheezing",moderate,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, vomiting, labored_breathing",moderate,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, vomiting, gas",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, labored_breathing, vomiting, weight_loss",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, gasping_at_surface, gas",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, gasping, wheezing",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, gas, weight_loss, gasping_at_surface",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, gas, vomiting",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, gas, labored_breathing, gasping_at_surface, vomiting",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, vomiting, wheezing, gasping_at_surface, weight_loss",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, weight_loss, gasping, gas, wheezing",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, weight_loss, labored_breathing, gas",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, vomiting, gas, gasping, gasping_at_surface",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, weight_loss, labored_breathing, vomiting, gas",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, gasping, wheezing, vomiting",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, vomiting, gasping_at_surface, gasping, wheezing, labored_breathing",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, weight_loss, labored_breathing, gas",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, labored_breathing, weight_loss, gas, gasping_at_surface, vomiting",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, gas, vomiting, weight_loss, gasping",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, wheezing, labored_breathing, gasping_at_surface, vomiting",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, labored_breathing, gasping, vomiting, wheezing, weight_loss",emergency,no,structured_from_vet_verified
Cat,Asthma,"coughing, difficulty_breathing, vomiting, labored_breathing, gas, weight_loss, wheezing",emergency,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",mild,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",mild,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",mild,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",mild,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",mild,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",mild,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",mild,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",mild,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",mild,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",mild,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",moderate,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",moderate,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",moderate,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",moderate,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",moderate,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",moderate,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",moderate,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",moderate,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",moderate,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",moderate,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",severe,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",severe,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",severe,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",severe,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",severe,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",severe,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",severe,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",severe,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",severe,no,structured_from_vet_verified
Bird,Avian Gastric Yeast,"loss_of_appetite, vomiting, weight_loss",severe,no,structured_from_vet_verified
Bird,Avian Influenza,"coughing, diarrhea, lethargy",moderate,yes,structured_from_vet_verified
Bird,Avian Influenza,"coughing, diarrhea, swelling",moderate,yes,structured_from_vet_verified
Bird,Avian Influenza,"coughing, diarrhea, swelling, sneezing",moderate,yes,structured_from_vet_verified
Bird,Avian Influenza,"coughing, diarrhea, weakness, wheezing",moderate,yes,structured_from_vet_verified
Bird,Avian Influenza,"coughing, diarrhea, nasal_discharge, lethargy",moderate,yes,structured_from_vet_verified
Bird,Avian Influenza,"coughing, diarrhea, wheezing, weight_loss",moderate,yes,structured_from_vet_verified
Bird,Avian Influenza,"coughing, diarrhea, wheezing",moderate,yes,structured_from_vet_verified
Bird,Avian Influenza,"coughing, diarrhea, weight_loss",moderate,yes,structured_from_vet_verified
